as_of_date,collected_at,collection_window_id,gpu_name,silicon_id,n_offers,per_gpu_dph_min,per_gpu_dph_p10,per_gpu_dph_p25,per_gpu_dph_p50,per_gpu_dph_p75,per_gpu_dph_p90,per_gpu_dph_max,min_bid_p50,n_verified,n_deverified,n_other_verification,median_verified,median_deverified,n_1x,n_2x,n_4x,n_8x,n_other_multigpu,reliability_p25,reliability_p50,reliability_p75,inet_down_p50_mbps,inet_down_p75_mbps,inet_up_p50_mbps,egress_cost_per_tb_p50,storage_cost_per_gb_mo_p50,methodology_version
2026-07-03,2026-07-03T14:59:03.796782+00:00,2026-07-03-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,45,0.44437037037037036,0.5338888888888889,0.6422222222222222,0.8009876543209876,1.6044444444444443,2.7054222222222224,6.429629629629629,0.7333333333333334,40,0,5,0.8961111111111111,,16,11,9,6,3,0.9889788,0.9965208,0.998181,805.0,4830.9,805.3,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-03,2026-07-03T20:06:14.699400+00:00,2026-07-03-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,46,0.43637037037037035,0.5158333333333334,0.6075462962962963,0.7350000000000001,1.3542962962962963,2.6494814814814815,6.429629629629629,0.6786666833333332,41,0,5,0.7355555555555556,,17,11,9,6,3,0.989777825,0.99631565,0.9983688,887.6,4418.599999999999,863.8499999999999,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-03,2026-07-04T04:28:49.055147+00:00,2026-07-03-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,46,0.43103703703703705,0.5272222222222223,0.607361111111111,0.7680092592592593,1.6087962962962963,2.965777777777778,6.429629629629629,0.74,41,0,5,0.8009876543209876,,17,11,9,6,3,0.9891022,0.99658325,0.9981336,806.45,4418.599999999999,836.55,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-04,2026-07-04T09:11:31.857754+00:00,2026-07-03-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,46,0.46888888888888886,0.5342283950617284,0.629074074074074,0.8007253086419752,1.5691666666666666,2.965777777777778,6.429629629629629,0.7733332708333334,41,0,5,0.8027777777777778,,17,11,9,6,3,0.989160225,0.99636025,0.997409075,899.3,4418.599999999999,886.75,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-04,2026-07-04T14:15:23.622935+00:00,2026-07-04-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,45,0.46888888888888886,0.5341604938271605,0.6022222222222222,0.7355555555555556,1.4711111111111113,3.0141037037037046,6.429629629629629,0.6786666666666666,40,0,5,0.7680092592592593,,17,10,9,6,3,0.9891903,0.99614,0.9974362,887.4,4830.9,889.7,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-04,2026-07-04T19:54:01.443219+00:00,2026-07-04-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,47,0.46888888888888886,0.5209333333333334,0.6355555555555555,0.8004629629629629,1.5364814814814816,3.0447407407407407,6.429629629629629,0.7466666666666667,41,0,6,0.8828333333333332,,19,10,10,6,2,0.9892336,0.9961517,0.997397,872.0,4077.0,897.4,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-04,2026-07-05T04:49:37.505155+00:00,2026-07-04-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,45,0.4938888888888888,0.534962962962963,0.6668518518518518,0.8004629629629629,1.6018518518518516,2.8514370370370377,6.429629629629629,0.6933333,38,1,6,0.8350925925925926,0.5355555555555556,18,10,9,6,2,0.9892904,0.9961728,0.9974142,918.3,4830.9,906.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-05,2026-07-05T14:21:40.487102+00:00,2026-07-05-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,44,0.46722222222222215,0.5179444444444444,0.6668518518518518,0.8048055555555556,1.711962962962963,3.228355555555556,6.429629629629629,0.7999999375,38,0,6,1.0348148148148149,,17,10,9,6,2,0.9893411,0.9967204000000001,0.9977173,848.9,4830.9,869.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-05,2026-07-05T20:00:34.144353+00:00,2026-07-05-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,47,0.46722222222222215,0.5342962962962963,0.6735555555555555,0.8009876543209876,1.7387037037037034,3.1773629629629627,6.429629629629629,0.7333333333333334,41,0,6,0.8027777777777778,,19,10,9,6,3,0.9912115,0.9967668,0.99867715,940.0,6091.9,885.3,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-06T05:01:49.648923+00:00,2026-07-05-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,46,0.46722222222222215,0.5350617283950617,0.6835972222222222,1.0699999999999998,2.10712962962963,3.225925925925926,6.429629629629629,0.8,40,0,6,1.3178703703703705,,18,10,10,6,2,0.99037635,0.996848,0.99822385,890.6,4830.9,852.7,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-06T11:20:56.831169+00:00,2026-07-06-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,47,0.46722222222222215,0.5351604938271605,0.6735555555555555,0.8004629629629629,1.6064814814814814,3.0447407407407407,6.429629629629629,0.7333333333333334,41,0,6,0.8009876543209876,,18,10,11,6,2,0.9901799,0.9965672,0.9975028,899.7,4830.9,857.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-06T16:07:45.285399+00:00,2026-07-06-1000,RTX 6000Ada,rtx6000ada-pcie-48gb,48,0.4538888888888889,0.5352592592592593,0.6902731481481482,0.9546759259259259,2.036944444444445,3.9080888888888983,8.02962962962963,0.8,42,0,6,1.1902222222222223,,19,10,11,6,2,0.9894944,0.9962181999999999,0.9984041,902.2,4830.9,859.6,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-06T20:34:52.308231+00:00,2026-07-06-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,47,0.3872222222222222,0.5342962962962963,0.6740185185185185,0.8004629629629629,1.5787037037037037,3.0447407407407407,6.429629629629629,0.7466666666666667,41,0,6,0.991111111111111,,18,10,10,6,3,0.9895301,0.9969313,0.9988553,911.9,4830.9,857.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-07T04:38:31.539463+00:00,2026-07-06-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,50,0.3872222222222222,0.531611111111111,0.6668518518518518,0.7880092592592592,1.4408333333333334,2.963407407407408,6.429629629629629,0.7483333333333333,41,3,6,0.8009876543209876,1.3016666666666667,19,11,11,6,3,0.9895639,0.9962739,0.99819885,939.55,6499.1,903.15,4.0,0.19999999999999998,v2.0.0
2026-07-07,2026-07-07T10:16:24.178261+00:00,2026-07-06-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,50,0.3872222222222222,0.5094444444444444,0.6668518518518518,0.8007253086419752,1.5682407407407406,3.211111111111111,6.429629629629629,0.74,41,3,6,0.991111111111111,1.3016666666666667,19,11,10,6,4,0.9895914,0.996439,0.9984122,931.35,6663.3,884.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-07,2026-07-07T15:36:47.020833+00:00,2026-07-07-1000,RTX 6000Ada,rtx6000ada-pcie-48gb,47,0.3872222222222222,0.5342962962962963,0.6488425925925926,0.7355555555555556,1.5346296296296296,3.2222222222222223,6.429629629629629,0.6786666666666666,41,0,6,0.8674074074074074,,18,10,11,6,2,0.9895672,0.9969722,0.9984143,906.3,4830.9,826.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-07,2026-07-07T20:33:32.292093+00:00,2026-07-07-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,46,0.3872222222222222,0.5350617283950617,0.6708981481481481,1.0281481481481483,2.10712962962963,3.225925925925926,6.429629629629629,0.8066666666666666,40,0,6,1.2705000000000002,,17,10,11,6,2,0.9918366,0.9965329,0.9984163,841.5,4830.9,791.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-07,2026-07-08T04:03:23.705648+00:00,2026-07-07-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,46,0.3872222222222222,0.5141666666666667,0.6389351851851851,0.7880092592592592,1.901851851851852,3.225925925925926,6.429629629629629,0.72166665,41,0,5,1.0688888888888888,,17,10,10,6,3,0.990200575,0.9967868,0.998813925,892.6,4830.9,883.8,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-08,2026-07-08T09:16:11.913880+00:00,2026-07-07-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,46,0.383037037037037,0.5342283950617284,0.6670833333333334,0.8350925925925926,2.10712962962963,3.225925925925926,6.429629629629629,0.7866666041666667,41,0,5,1.0004629629629629,,17,10,10,6,3,0.9921262,0.9965143000000001,0.9982207000000001,929.7,6036.225,892.1,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-08,2026-07-08T15:05:09.947634+00:00,2026-07-08-1000,RTX 6000Ada,rtx6000ada-pcie-48gb,46,0.37503703703703706,0.5094444444444445,0.6383796296296296,0.7555555555555555,1.3610925925925927,3.225925925925926,6.429629629629629,0.6793333333333333,41,0,5,0.8027777777777778,,17,10,10,6,3,0.992429375,0.996992,0.998829775,930.45,4830.9,898.1,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-08,2026-07-09T04:39:59.800026+00:00,2026-07-08-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,46,0.3872222222222222,0.5342283950617284,0.6717314814814815,0.8339351851851852,1.5902777777777777,2.83037037037037,6.429629629629629,0.7216666666666667,41,0,5,0.991111111111111,,16,11,10,7,2,0.99044935,0.99686875,0.998496325,916.1500000000001,4830.9,896.7,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-09,2026-07-09T10:16:14.204917+00:00,2026-07-08-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,49,0.32970370370370367,0.5260777777777778,0.6677777777777777,0.8004629629629629,1.9893333333333334,2.990518518518519,6.429629629629629,0.7733333333333333,40,4,5,1.0281481481481483,0.7430833333333333,17,12,10,7,3,0.9926205,0.9969873,0.998432,900.1,4830.9,892.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-09,2026-07-09T15:47:14.799643+00:00,2026-07-09-1000,RTX 6000Ada,rtx6000ada-pcie-48gb,49,0.31637037037037036,0.4943333333333333,0.6044444444444445,0.7355555555555556,1.6018518518518516,2.990518518518519,6.429629629629629,0.6933333333333334,40,4,5,0.8007253086419752,0.7130833333333333,17,11,10,7,4,0.9927105,0.9969925,0.9989869,904.1,4830.9,892.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,48,0.3872222222222222,0.5220555555555555,0.6668518518518518,0.7880092592592592,1.6696666666666666,3.017629629629631,6.429629629629629,0.68666665,40,3,5,0.8350925925925926,0.9193333333333334,17,12,10,7,2,0.9925767,0.9965196000000001,0.998547975,906.7,4830.9,891.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-09,2026-07-10T04:44:05.654062+00:00,2026-07-09-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,48,0.28437037037037033,0.5343641975308642,0.6774166666666666,0.8007253086419752,1.6041666666666665,3.017629629629631,6.429629629629629,0.6866666666666668,40,3,5,0.8960493827160494,0.8553333333333333,17,12,9,7,3,0.9892687,0.99671915,0.9984393,926.4,4830.9,895.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-10,2026-07-10T10:05:35.151693+00:00,2026-07-09-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,49,0.26837037037037037,0.526,0.6677777777777777,0.8004629629629629,1.611111111111111,2.990518518518519,6.429629629629629,0.75,40,4,5,0.9007253086419753,0.6050833333333334,17,12,10,7,3,0.993,0.9965903,0.9984413,908.7,4830.9,864.7,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-10,2026-07-11T04:02:17.368667+00:00,2026-07-10-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.22037037037037036,0.4938888888888888,0.6650925925925926,0.8004629629629629,1.4814814814814814,3.2074074074074073,8.02962962962963,0.6786666666666666,41,4,6,0.9337777777777777,0.49708333333333343,19,12,10,7,3,0.9914798,0.9966547,0.998006,911.8,4830.9,877.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-11,2026-07-11T08:30:10.628908+00:00,2026-07-10-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.21237037037037035,0.4938888888888888,0.6492962962962963,0.7355555555555556,1.5346296296296296,2.9362962962962964,6.429629629629629,0.6786666666666666,41,4,6,0.9337777777777777,0.4790833333333334,19,12,10,7,3,0.9899972,0.9969498,0.9984505,908.8,4830.9,837.4,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-11,2026-07-11T14:13:16.763820+00:00,2026-07-11-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.2017037037037037,0.4938888888888888,0.6478703703703703,0.7355555555555556,1.5346296296296296,2.9362962962962964,6.429629629629629,0.6786666666666666,41,4,6,0.9337777777777777,0.4550833333333334,19,12,10,7,3,0.9915916,0.9969652,0.998518,911.0,4830.9,837.4,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-11,2026-07-11T19:51:34.974784+00:00,2026-07-11-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,50,0.2017037037037037,0.4943888888888888,0.629074074074074,0.7355555555555556,1.6087962962962963,3.211111111111111,8.02962962962963,0.6793333333333333,40,4,6,0.8007253086419752,0.4550833333333334,18,12,10,7,3,0.991014025,0.996708,0.9984548,913.9,4830.9,855.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-11,2026-07-12T04:23:21.718530+00:00,2026-07-11-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,50,0.2017037037037037,0.4943888888888888,0.6668518518518518,0.7680092592592593,1.6087962962962963,2.963407407407408,6.429629629629629,0.6793333333333333,40,4,6,0.8673827160493827,0.4550833333333334,18,12,10,7,3,0.991243175,0.99686565,0.998641375,906.8,4830.9,880.9000000000001,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-12,2026-07-12T19:53:35.742392+00:00,2026-07-12-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,52,0.2688888888888889,0.5363703703703704,0.6702777777777778,0.8531203703703704,1.759962962962963,3.240740740740741,8.02962962962963,0.787,41,5,6,0.991111111111111,0.8388333333333333,19,13,10,7,3,0.992770525,0.99690135,0.9985457,902.7,4830.9,888.1,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-12,2026-07-13T04:22:21.815574+00:00,2026-07-12-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.2688888888888889,0.5345679012345679,0.6802685185185184,0.9337777777777777,1.8320370370370371,3.221333333333334,8.02962962962963,0.8,41,4,6,1.0688888888888888,1.2050833333333335,19,13,10,7,2,0.99231515,0.9968135,0.9984677,912.0,4830.9,887.6,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-13,2026-07-13T10:00:54.864878+00:00,2026-07-12-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,50,0.41388888888888886,0.5345,0.668611111111111,0.8018827160493827,1.9041666666666668,3.147940740740741,6.429629629629629,0.7796666666666667,42,3,5,0.8682777777777777,1.5673333333333332,18,13,10,7,2,0.992003,0.99663625,0.9984696,901.4,4830.9,884.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-13,2026-07-13T15:37:29.875236+00:00,2026-07-13-1000,RTX 6000Ada,rtx6000ada-pcie-48gb,53,0.41388888888888886,0.5340246913580247,0.6677777777777777,0.8288888888888889,1.611111111111111,3.0491259259259262,6.429629629629629,0.6933333,42,3,8,0.9624444444444444,1.535333333333333,18,14,10,8,3,0.9894933,0.996847,0.9981703,916.0,4830.9,886.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-13,2026-07-13T20:07:04.196021+00:00,2026-07-13-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.41388888888888886,0.5523641975308642,0.6802638888888888,0.8158333333333334,1.6494444444444443,2.9790222222222225,6.429629629629629,0.7639166500000001,42,4,8,0.8682777777777777,1.1210833333333334,18,14,11,8,3,0.9900898,0.9968592,0.9984734,912.1,4662.875,891.95,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-13,2026-07-14T03:54:51.342698+00:00,2026-07-13-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.4272222222222222,0.5523641975308642,0.6733981481481481,0.8282716049382717,1.6087962962962963,2.9210074074074077,6.429629629629629,0.7505833333333334,43,3,8,0.9337777777777777,1.4393333333333336,19,14,11,8,2,0.9901054,0.9966869,0.9984765,917.2,4830.9,851.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-14,2026-07-14T14:29:33.302972+00:00,2026-07-14-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.4272222222222222,0.5912222222222222,0.6802685185185184,0.8555555555555556,1.858703703703704,2.9362962962962964,6.429629629629629,0.7466666666666667,43,0,8,0.9337777777777777,,18,13,10,8,2,0.9797256,0.9969149,0.9982587,892.6,5559.6,915.2,4.0,0.19999999999999998,v2.0.0
2026-07-14,2026-07-14T19:57:04.979158+00:00,2026-07-14-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.3872222222222222,0.5338888888888889,0.6683333333333332,0.8009876543209876,2.0720370370370373,2.9362962962962964,6.429629629629629,0.6933333333333334,42,4,5,1.0299999999999998,0.9950833333333334,18,13,10,7,3,0.9798799,0.9965206,0.9986501,862.1,4830.9,859.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-14,2026-07-15T03:49:35.361658+00:00,2026-07-14-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.3872222222222222,0.5345679012345679,0.6673148148148147,0.7755555555555556,1.5346296296296296,2.9362962962962964,6.429629629629629,0.707,42,4,5,0.8673827160493827,0.9824074074074075,19,13,10,7,2,0.9800236,0.995419,0.9984856,877.9,4830.9,859.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-15,2026-07-15T09:04:36.538143+00:00,2026-07-14-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,48,0.3872222222222222,0.5949222222222222,0.6705555555555556,0.8673827160493827,1.5671296296296298,2.788000000000001,6.429629629629629,0.7505833333333334,42,1,5,1.0299999999999998,0.7014814814814816,18,12,9,7,2,0.98087015,0.9961859,0.9984874,870.0,4830.9,853.6,2.6666666666666665,0.19999999999999998,v2.1.0
2026-07-15,2026-07-15T14:28:02.732373+00:00,2026-07-15-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,49,0.3872222222222222,0.5344320987654321,0.6802592592592592,0.991111111111111,1.6018518518518516,2.990518518518519,6.429629629629629,0.7466666666666667,44,0,5,1.124074074074074,,18,12,9,7,3,0.9811375,0.9961537,0.9984897,923.7,5699.0,858.1,2.6666666666666665,0.19999999999999998,v2.1.0
2026-07-15,2026-07-15T19:51:30.200054+00:00,2026-07-15-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,53,0.3872222222222222,0.5464320987654321,0.6711111111111111,0.991111111111111,2.1422222222222222,3.153185185185186,6.429629629629629,0.7733333333333333,45,3,5,1.0688888888888888,1.1753333333333333,20,13,10,7,3,0.981675,0.9960921,0.9984528,896.2,4830.9,858.1,2.6666666666666665,0.19999999999999998,v2.1.0
2026-07-16,2026-07-16T11:29:32.508767+00:00,2026-07-16-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.3537037037037037,0.5340925925925926,0.6670833333333334,0.8007253086419752,1.5902777777777777,2.8727407407407415,6.429629629629629,0.7483333333333333,45,4,5,0.8027777777777778,0.7970833333333334,20,13,11,7,3,0.982352925,0.9954221,0.998804475,932.4,5163.9,881.4,3.333333333333333,0.19999999999999998,v2.2.0
2026-07-16,2026-07-16T13:38:42.331327+00:00,2026-07-16-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.3483703703703704,0.52615,0.6668518518518518,0.7880092592592592,1.5682407407407406,2.8727407407407415,6.429629629629629,0.6793333500000001,45,4,5,0.991111111111111,0.7850833333333334,20,14,11,7,2,0.9827155,0.9958854,0.9988090000000001,932.4,5163.9,884.3,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-16,2026-07-16T14:39:44.844714+00:00,2026-07-16-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,50,0.3872222222222222,0.5705234567901235,0.6694444444444445,0.8673827160493827,1.4408333333333334,2.74562962962963,6.429629629629629,0.7483333333333333,45,0,5,0.991111111111111,,19,12,10,7,2,0.96730805,0.9944948,0.9984986,930.5,4830.9,884.3,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-16,2026-07-16T19:46:51.731716+00:00,2026-07-16-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,51,0.3872222222222222,0.5645555555555555,0.6683333333333332,0.8027777777777778,1.5114814814814816,3.2074074074074073,6.429629629629629,0.799999875,46,0,5,0.9624444444444444,,19,13,11,7,1,0.9821738,0.9945561,0.9981859,931.2,4980.0,888.4,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-16,2026-07-17T03:57:03.331263+00:00,2026-07-16-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,55,0.31370370370370365,0.5341604938271605,0.6673148148148147,0.8027777777777778,1.5787037037037037,2.851555555555556,6.429629629629629,0.7733333333333333,46,4,5,0.9624444444444444,0.7070833333333333,20,14,12,7,2,0.9835196,0.9951178,0.9984658,923.5,4945.65,880.1,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-17,2026-07-17T09:00:06.781161+00:00,2026-07-16-1800,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.30303703703703705,0.5340925925925926,0.6670833333333334,0.7939259259259259,1.5902777777777777,2.8727407407407415,6.429629629629629,0.7736666666666667,45,4,5,0.8004629629629629,0.6830833333333334,20,13,11,7,3,0.9838986,0.9952303,0.9985052,919.3,4830.9,880.1,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-17,2026-07-17T14:18:20.184325+00:00,2026-07-17-0600,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.28970370370370374,0.5340925925925926,0.6670833333333334,0.8004537037037036,1.5902777777777777,2.8727407407407415,6.429629629629629,0.6859999833333333,45,4,5,0.991111111111111,0.6530833333333333,20,14,11,7,2,0.98434135,0.9956830999999999,0.9985074,921.05,4830.9,856.5,2.6666666666666665,0.19999999999999998,v2.2.0
2026-07-17,2026-07-17T19:47:00.713391+00:00,2026-07-17-1400,RTX 6000Ada,rtx6000ada-pcie-48gb,54,0.2763703703703703,0.5340925925925926,0.6670833333333334,0.8004537037037036,1.5902777777777777,2.8727407407407415,6.429629629629629,0.7199999833333334,45,5,4,0.8009876543209876,0.7355555555555556,20,13,11,7,3,0.9858334499999999,0.9957386500000001,0.9988577249999999,927.55,4910.925,875.35,2.6666666666666665,0.19999999999999998,v2.2.0
