as_of_date,collected_at,collection_window_id,gpu_name,silicon_id,n_offers,per_gpu_dph_min,per_gpu_dph_p10,per_gpu_dph_p25,per_gpu_dph_p50,per_gpu_dph_p75,per_gpu_dph_p90,per_gpu_dph_max,min_bid_p50,n_verified,n_deverified,n_other_verification,median_verified,median_deverified,n_1x,n_2x,n_4x,n_8x,n_other_multigpu,reliability_p25,reliability_p50,reliability_p75,inet_down_p50_mbps,inet_down_p75_mbps,inet_up_p50_mbps,egress_cost_per_tb_p50,storage_cost_per_gb_mo_p50,methodology_version
2026-06-26,2026-06-26T20:25:30.014778+00:00,2026-06-26-1400,RTX 3090,3090-pcie-24gb,304,0.0937037037037037,0.131156,0.15380092592592595,0.2468518518518518,0.47111111111111115,0.9740740740740734,2.462222222222222,0.24,155,90,59,0.24703703703703703,0.2685185185185185,103,80,61,36,24,0.9872516,0.9932621,0.9970915999999999,907.9,1629.7250000000001,861.8,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-26,2026-06-27T04:41:24.160160+00:00,2026-06-26-1800,RTX 3090,3090-pcie-24gb,300,0.0937037037037037,0.1336111111111111,0.1513935185185185,0.2442592592592593,0.49407407407407405,0.8893333333333335,2.462222222222222,0.21333333333333335,153,80,67,0.26814814814814814,0.26796296296296296,101,81,64,36,18,0.9872449,0.9932471,0.99716145,903.8,1843.325,867.85,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-27,2026-06-27T09:17:49.112399+00:00,2026-06-26-1800,RTX 3090,3090-pcie-24gb,307,0.0937037037037037,0.13385185185185186,0.15012962962962964,0.24074074074074076,0.405,0.887466666666667,2.462222222222222,0.2,156,87,64,0.24693827160493823,0.2688888888888889,102,84,65,37,19,0.9878254,0.9933813,0.99736125,903.1,1350.2,853.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-27,2026-06-27T14:17:31.055448+00:00,2026-06-27-0600,RTX 3090,3090-pcie-24gb,310,0.09437037037037038,0.1337962962962963,0.15001851851851852,0.24181481481481482,0.44357638888888895,0.9645629629629636,2.462222222222222,0.21333331666666666,155,91,64,0.2469629629629629,0.26814814814814814,104,83,65,36,22,0.987266425,0.9933719,0.9971543500000001,902.2,1876.8749999999998,868.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-27,2026-06-27T19:56:53.848838+00:00,2026-06-27-1400,RTX 3090,3090-pcie-24gb,315,0.09437037037037038,0.13413333333333333,0.16027777777777777,0.24444444444444446,0.4762037037037037,0.9162666666666675,2.462222222222222,0.21333333333333335,155,95,65,0.24703703703703703,0.2677777777777778,107,85,64,39,20,0.9871354,0.9930798,0.997062,898.9,1551.5,864.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-28,2026-06-28T05:08:46.385375+00:00,2026-06-27-1800,RTX 3090,3090-pcie-24gb,309,0.0937037037037037,0.1337962962962963,0.14888888888888888,0.24222222222222223,0.4029629629629629,0.834607407407406,2.462222222222222,0.21333333333333335,157,90,62,0.24703703703703703,0.26814814814814814,101,84,63,39,22,0.9882048,0.9938161,0.9971814,894.3,1372.2,861.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-28,2026-06-28T09:49:09.651845+00:00,2026-06-27-1800,RTX 3090,3090-pcie-24gb,308,0.0937037037037037,0.1337685185185185,0.14888888888888888,0.24040740740740743,0.48462962962962963,0.9191111111111114,2.462222222222222,0.21333331666666666,156,90,62,0.244537037037037,0.26814814814814814,102,82,64,40,20,0.98720345,0.9936678,0.997517975,904.0999999999999,1363.2,873.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-28,2026-06-28T14:28:48.635579+00:00,2026-06-28-0600,RTX 3090,3090-pcie-24gb,306,0.0771111111111111,0.13398148148148148,0.16019444444444444,0.24236111111111114,0.4377430555555556,0.778,2.462222222222222,0.21316665,155,88,63,0.24703703703703703,0.26842592592592596,101,79,65,41,20,0.9879425,0.9936115,0.997338125,894.3,1372.2,858.3,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-28,2026-06-28T20:00:24.982439+00:00,2026-06-28-1400,RTX 3090,3090-pcie-24gb,306,0.0771111111111111,0.1337037037037037,0.15494444444444447,0.24583333333333332,0.48500000000000004,0.9346666666666668,2.9422222222222225,0.2133334,153,90,63,0.2469629629629629,0.2711111111111111,103,82,62,40,19,0.985993225,0.9939262,0.997393825,898.9,1372.2,868.4,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-29,2026-06-29T05:19:10.319814+00:00,2026-06-28-1800,RTX 3090,3090-pcie-24gb,304,0.09437037037037038,0.1337314814814815,0.14941666666666667,0.24462962962962964,0.4102430555555555,0.9133333333333309,2.9422222222222225,0.21333333333333335,154,88,62,0.24703703703703703,0.26796296296296296,100,82,67,38,17,0.98653965,0.9939223,0.997176125,903.8,1398.9,872.4,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-29,2026-06-29T11:35:32.321755+00:00,2026-06-29-0600,RTX 3090,3090-pcie-24gb,308,0.0937037037037037,0.1336111111111111,0.14884259259259258,0.24583333333333332,0.48462962962962963,0.8424111111111112,2.9422222222222225,0.2136667,158,86,64,0.24703703703703703,0.26814814814814814,102,84,62,37,23,0.9865215,0.9933865,0.997020675,903.8,1358.875,848.7,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,RTX 3090,3090-pcie-24gb,309,0.0771111111111111,0.13357407407407407,0.1535925925925926,0.2468518518518518,0.48259259259259263,0.8017777777777777,2.9422222222222225,0.21333333333333335,157,89,63,0.2469629629629629,0.26814814814814814,104,86,60,38,21,0.985144,0.9939047,0.9973975,904.4,1400.1,870.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-29,2026-06-29T20:32:34.274289+00:00,2026-06-29-1400,RTX 3090,3090-pcie-24gb,310,0.08370370370370371,0.1338888888888889,0.15406944444444445,0.24691358024691354,0.47768518518518516,0.8195555555555584,2.9422222222222225,0.2133333666666667,157,91,62,0.2509985185185185,0.26814814814814814,102,86,62,39,21,0.987614125,0.994138,0.997300675,897.6,1384.425,849.85,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-29,2026-06-30T04:52:15.736232+00:00,2026-06-29-1800,RTX 3090,3090-pcie-24gb,301,0.0937037037037037,0.1338888888888889,0.15451851851851853,0.2468518518518518,0.4066666666666666,0.9335802469135803,2.9422222222222225,0.22666666666666668,155,83,63,0.2468518518518518,0.2711111111111111,98,81,62,41,19,0.9862983,0.9932187,0.9966534,899.8,1340.5,830.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-30,2026-06-30T10:21:34.216280+00:00,2026-06-29-1800,RTX 3090,3090-pcie-24gb,298,0.0937037037037037,0.13367592592592592,0.14838425925925924,0.2416666666666667,0.4173958333333334,0.6993055555555556,2.9422222222222225,0.21333331666666666,155,80,63,0.24691358024691354,0.2696296296296296,96,81,62,41,18,0.98736555,0.99376,0.9976267999999999,900.5,1347.4,822.1,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-30,2026-06-30T15:19:48.963092+00:00,2026-06-30-1000,RTX 3090,3090-pcie-24gb,293,0.0771111111111111,0.12891111111111112,0.15333333333333332,0.2469629629629629,0.48888888888888893,0.8966419753086441,2.9422222222222225,0.21333333333333335,153,79,61,0.25140740740740747,0.27185185185185184,97,80,58,37,21,0.9868781,0.9937922,0.9974914,910.8,1367.5,870.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-30,2026-06-30T20:36:07.333155+00:00,2026-06-30-1400,RTX 3090,3090-pcie-24gb,299,0.0937037037037037,0.13368518518518518,0.15256481481481482,0.24222222222222223,0.44722222222222224,0.7617777777777771,2.9422222222222225,0.21333333333333335,151,86,62,0.24222222222222223,0.27,97,85,60,37,20,0.9869741999999999,0.9940998,0.9975423,902.1,1383.8,862.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-01,2026-07-01T05:12:19.509140+00:00,2026-06-30-1800,RTX 3090,3090-pcie-24gb,302,0.08237037037037037,0.13353888888888887,0.14722222222222223,0.2404382716049383,0.394,0.8100888888888913,2.9422222222222225,0.21333333333333335,152,91,59,0.24583333333333332,0.24814814814814817,98,84,59,37,24,0.9867116,0.99399945,0.9975617,877.4000000000001,1412.5500000000002,827.95,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-01,2026-07-01T10:32:59.244149+00:00,2026-06-30-1800,RTX 3090,3090-pcie-24gb,311,0.06888888888888889,0.1336111111111111,0.1547314814814815,0.24444444444444446,0.45644444444444443,0.8133333333333332,2.9422222222222225,0.21333333333333335,155,97,59,0.2544444444444444,0.25629629629629624,103,88,60,38,22,0.9873770500000001,0.9940877,0.9975201499999999,878.0,1337.75,813.7,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-01,2026-07-01T15:25:07.934860+00:00,2026-07-01-1000,RTX 3090,3090-pcie-24gb,304,0.06888888888888889,0.13363888888888886,0.15088888888888888,0.24181481481481482,0.49407407407407405,0.9168395061728389,2.9422222222222225,0.21333333333333335,156,91,57,0.24688271604938267,0.2688888888888889,98,85,63,38,20,0.98798765,0.99410435,0.997411575,886.2,1354.2,821.4,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-01,2026-07-01T20:29:13.850530+00:00,2026-07-01-1400,RTX 3090,3090-pcie-24gb,312,0.0771111111111111,0.1340740740740741,0.14859722222222221,0.24107407407407405,0.4375,0.9896296296296295,2.9422222222222225,0.21333333333333335,160,91,61,0.2468518518518518,0.26814814814814814,103,89,56,39,25,0.9860266,0.9934968,0.9969456,882.3,1339.775,804.4,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-01,2026-07-02T04:49:32.089170+00:00,2026-07-01-1800,RTX 3090,3090-pcie-24gb,308,0.08103703703703705,0.1337685185185185,0.16040740740740742,0.24693827160493823,0.47472222222222227,0.9925925925925925,2.9422222222222225,0.24,159,92,57,0.2544444444444444,0.2616666666666666,101,88,57,38,24,0.9859408,0.99360075,0.9973886000000001,887.6,1407.0749999999998,838.7,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-02,2026-07-02T09:48:48.994547+00:00,2026-07-01-1800,RTX 3090,3090-pcie-24gb,311,0.10222222222222221,0.13370370370370369,0.15362037037037035,0.24703703703703703,0.4826851851851852,0.9315555555555556,2.9422222222222225,0.24,160,92,59,0.26310185185185186,0.25222222222222224,101,86,61,40,23,0.9865401,0.9929812,0.9968079,889.3,1503.2,808.7,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-02,2026-07-02T15:00:52.822369+00:00,2026-07-02-1000,RTX 3090,3090-pcie-24gb,301,0.10222222222222221,0.13382716049382717,0.1496111111111111,0.2468518518518518,0.40925925925925927,0.7422222222222222,2.9422222222222225,0.24,157,87,57,0.24703703703703703,0.267037037037037,97,84,58,38,24,0.9879383,0.9940879,0.9974129,904.9,1367.4,835.4,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-02,2026-07-02T20:09:36.211967+00:00,2026-07-02-1400,RTX 3090,3090-pcie-24gb,299,0.014666666666666668,0.1338888888888889,0.1502777777777778,0.24074074074074076,0.40174074074074073,0.8042666666666665,2.9422222222222225,0.24,156,89,54,0.24901777777777778,0.24031746031746032,97,82,62,36,22,0.9877499,0.9935844,0.9972799,871.8,1337.0500000000002,802.1,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-02,2026-07-03T04:34:32.495616+00:00,2026-07-02-1800,RTX 3090,3090-pcie-24gb,295,0.014666666666666668,0.13308888888888887,0.15904938271604935,0.24083333333333334,0.4785185185185185,0.9703703703703703,2.9422222222222225,0.21333333333333335,158,78,59,0.2468518518518518,0.2622222222222222,95,82,55,37,26,0.98774765,0.9932651,0.9975277,886.1,1482.1,865.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-03,2026-07-03T09:48:01.638475+00:00,2026-07-02-1800,RTX 3090,3090-pcie-24gb,293,0.014666666666666668,0.1336296296296296,0.15416666666666667,0.2468518518518518,0.48888888888888893,0.9239111111111116,2.9422222222222225,0.22666666666666668,153,81,59,0.2509985185185185,0.26814814814814814,94,82,55,37,25,0.9872585,0.9938054,0.9972538,883.7,1362.7,834.8,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-03,2026-07-03T14:59:03.796782+00:00,2026-07-03-0600,RTX 3090,3090-pcie-24gb,284,0.014666666666666668,0.13373333333333334,0.15135185185185185,0.24034391534391536,0.4411666666666667,0.812777777777778,2.9422222222222225,0.21333331666666666,153,71,60,0.24111111111111114,0.24703703703703703,93,79,55,34,23,0.9884753,0.9939088,0.9972711249999999,882.5,1494.5249999999999,793.45,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-03,2026-07-03T20:06:14.699400+00:00,2026-07-03-1400,RTX 3090,3090-pcie-24gb,292,0.07037037037037037,0.13165555555555555,0.14827777777777776,0.24060185185185187,0.4102430555555555,0.7482222222222225,2.9422222222222225,0.21666670000000002,155,76,61,0.24555555555555553,0.24444444444444446,95,81,58,37,21,0.9869885,0.9935195,0.9972656,890.8499999999999,1400.1,875.1500000000001,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-04,2026-07-04T09:11:31.857754+00:00,2026-07-03-1800,RTX 3090,3090-pcie-24gb,293,0.07437037037037038,0.12785185185185183,0.14722222222222223,0.24064814814814817,0.4209722222222223,0.7385555555555557,2.9422222222222225,0.24,151,80,62,0.24814814814814817,0.251574074074074,96,82,60,34,21,0.9876715,0.9934842,0.99705,896.3,1372.7,882.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-04,2026-07-04T14:15:23.622935+00:00,2026-07-04-0600,RTX 3090,3090-pcie-24gb,296,0.0771111111111111,0.12642592592592594,0.14722222222222223,0.23502314814814818,0.39962037037037035,0.9303703703703704,64.00074074074074,0.20666665,154,80,62,0.24292592592592593,0.24546296296296294,95,83,59,38,21,0.98586205,0.9929852,0.9967999750000001,906.3499999999999,1593.7,886.1500000000001,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-04,2026-07-04T19:54:01.443219+00:00,2026-07-04-1400,RTX 3090,3090-pcie-24gb,295,0.06888888888888889,0.1284074074074074,0.1502222222222222,0.2408888888888889,0.44226388888888896,0.7802222222222234,2.9422222222222225,0.237,152,83,60,0.26143518518518516,0.24407407407407408,97,84,61,36,17,0.9869909,0.9938519,0.99702465,906.5,1558.7,861.8,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-04,2026-07-05T04:49:37.505155+00:00,2026-07-04-1800,RTX 3090,3090-pcie-24gb,294,0.07437037037037038,0.13261111111111112,0.1473611111111111,0.242962962962963,0.41400000000000003,0.8608888888888885,2.9422222222222225,0.2133334,153,85,56,0.2469629629629629,0.26622222222222225,97,83,58,35,21,0.9864574,0.9930228,0.99682,898.3,1400.1,869.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-05,2026-07-05T09:35:36.067831+00:00,2026-07-04-1800,RTX 3090,3090-pcie-24gb,296,0.07437037037037038,0.12749999999999997,0.1476388888888889,0.2438888888888889,0.43999999999999995,0.7022453703703704,2.9422222222222225,0.23016666666666669,156,77,63,0.26736111111111116,0.25629629629629624,99,86,59,34,18,0.98789235,0.9939762,0.996981925,900.55,1361.4,848.6,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-05,2026-07-05T20:00:34.144353+00:00,2026-07-05-1400,RTX 3090,3090-pcie-24gb,299,0.0771111111111111,0.1327037037037037,0.14750000000000002,0.24074074074074076,0.41381944444444446,0.8663703703703705,2.9422222222222225,0.22666666666666668,157,80,62,0.24703703703703703,0.2566666666666666,96,88,59,35,21,0.9873996,0.9929476,0.9967201,872.8,1391.3,864.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-06T05:01:49.648923+00:00,2026-07-05-1800,RTX 3090,3090-pcie-24gb,299,0.0771111111111111,0.12737037037037036,0.14722222222222223,0.24222222222222223,0.4055555555555555,0.8829629629629624,2.9422222222222225,0.24,159,82,58,0.24703703703703703,0.2566666666666666,97,85,60,38,19,0.9869091000000001,0.9934029,0.9967657999999999,884.8,1344.4,834.1,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-06T11:20:56.831169+00:00,2026-07-06-0600,RTX 3090,3090-pcie-24gb,307,0.014814814814814815,0.12171851851851853,0.14743827160493828,0.24185185185185187,0.4664814814814815,0.9308444444444446,2.9422222222222225,0.224,156,88,63,0.2475925925925926,0.26125925925925925,100,87,60,39,21,0.9879042,0.9935073,0.996868,882.3,1352.1999999999998,844.2,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-06T16:07:45.285399+00:00,2026-07-06-1000,RTX 3090,3090-pcie-24gb,313,0.014814814814814815,0.12574814814814814,0.14722222222222223,0.24043209876543217,0.4033333333333334,0.8133333333333332,2.9422222222222225,0.23333331875000002,154,93,66,0.2468518518518518,0.26622222222222225,100,89,62,39,23,0.984913,0.9929123,0.9967858,886.8,1400.1,867.3,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-06T20:34:52.308231+00:00,2026-07-06-1400,RTX 3090,3090-pcie-24gb,315,0.014814814814814815,0.12179259259259259,0.14694444444444446,0.24185185185185187,0.44592592592592595,0.8808888888888896,2.9422222222222225,0.24,157,94,64,0.24703703703703703,0.262037037037037,99,89,62,40,25,0.9883049,0.9935336,0.9970051,898.7,1374.9499999999998,874.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-06,2026-07-07T04:38:31.539463+00:00,2026-07-06-1800,RTX 3090,3090-pcie-24gb,310,0.014814814814814815,0.13369444444444442,0.14722222222222223,0.24078703703703705,0.42657638888888894,0.9304888888888889,2.9422222222222225,0.2133334,156,91,63,0.25629629629629624,0.2468518518518518,101,86,61,40,22,0.98585335,0.99312065,0.9968935,878.2,1400.1,871.8,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-07,2026-07-07T10:16:24.178261+00:00,2026-07-06-1800,RTX 3090,3090-pcie-24gb,309,0.014814814814814815,0.13211851851851852,0.14827777777777776,0.24370370370370373,0.4361111111111111,0.8991604938271601,2.9422222222222225,0.2133334,156,91,62,0.25001481481481486,0.25629629629629624,100,86,61,39,23,0.9862597,0.99376,0.9969357,893.3,1366.8,873.1,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-07,2026-07-07T15:36:47.020833+00:00,2026-07-07-1000,RTX 3090,3090-pcie-24gb,310,0.014814814814814815,0.12732222222222223,0.14875,0.24462962962962964,0.4274652777777778,0.9328888888888892,2.9422222222222225,0.23349999999999999,157,97,56,0.2587962962962963,0.25629629629629624,99,91,62,41,17,0.98848715,0.9938621999999999,0.9969088,887.2,1492.7000000000003,869.25,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-07,2026-07-07T20:33:32.292093+00:00,2026-07-07-1400,RTX 3090,3090-pcie-24gb,317,0.014814814814814815,0.13149629629629628,0.14777777777777779,0.2468518518518518,0.4651851851851852,0.8910814814814838,2.9422222222222225,0.24,156,98,63,0.24981037037037038,0.2622222222222222,99,91,61,40,26,0.9859195,0.9935081,0.9970738,887.2,1400.1,863.3,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-07,2026-07-08T04:03:23.705648+00:00,2026-07-07-1800,RTX 3090,3090-pcie-24gb,318,0.014814814814814815,0.12197222222222223,0.14791666666666667,0.2433703703703704,0.4555555555555556,0.930725925925926,2.9422222222222225,0.214,152,103,63,0.24693827160493823,0.26814814814814814,97,93,65,40,23,0.9861027,0.99314485,0.9970778499999999,875.6,1705.375,833.65,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-08,2026-07-08T09:16:11.913880+00:00,2026-07-07-1800,RTX 3090,3090-pcie-24gb,312,0.015481481481481481,0.12204074074074074,0.14679166666666668,0.24162962962962964,0.46540740740740744,0.9314370370370371,2.9422222222222225,0.21333333333333335,153,97,62,0.2468518518518518,0.25555555555555554,98,88,65,38,23,0.9866469,0.9935304,0.9966751249999999,883.15,1773.2,831.3,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-08,2026-07-08T15:05:09.947634+00:00,2026-07-08-1000,RTX 3090,3090-pcie-24gb,296,0.0937037037037037,0.12740740740740739,0.14722222222222223,0.2425925925925926,0.4098863703703703,0.8057777777777777,2.9422222222222225,0.214,154,81,61,0.25936111111111115,0.24407407407407408,94,83,59,39,21,0.986355,0.9935951,0.9970699,900.0,1925.825,880.3499999999999,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-08,2026-07-08T20:13:08.042439+00:00,2026-07-08-1400,RTX 3090,3090-pcie-24gb,304,0.07437037037037038,0.12222222222222223,0.14754629629629631,0.24074074074074076,0.41218750000000004,0.8106666666666665,2.9422222222222225,0.22833333333333333,150,88,66,0.24920296296296296,0.24697530864197528,99,82,62,38,23,0.987366,0.9939618,0.9971558,900.0999999999999,1773.2,838.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-08,2026-07-09T04:39:59.800026+00:00,2026-07-08-1800,RTX 3090,3090-pcie-24gb,304,0.07437037037037038,0.13348148148148148,0.1476388888888889,0.2404382716049383,0.4030555555555555,0.7877777777777771,2.9422222222222225,0.213333375,147,89,68,0.24481481481481485,0.25629629629629624,100,87,56,36,25,0.986783175,0.9936736,0.996971475,873.1,1353.6,830.9,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-09,2026-07-09T10:16:14.204917+00:00,2026-07-08-1800,RTX 3090,3090-pcie-24gb,303,0.0937037037037037,0.13370370370370369,0.14988888888888888,0.24185185185185187,0.42011574074074076,0.9235160493827166,2.9422222222222225,0.2200000125,154,86,63,0.24583333333333332,0.26814814814814814,99,83,56,36,29,0.9855217000000001,0.9934322,0.9969628,881.4,1402.1999999999998,841.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-09,2026-07-09T15:47:14.799643+00:00,2026-07-09-1000,RTX 3090,3090-pcie-24gb,300,0.08074074074074074,0.1336111111111111,0.14722222222222223,0.24092592592592593,0.4199021666666667,0.9304888888888889,2.9422222222222225,0.24,153,82,65,0.24703703703703703,0.2357698412698413,101,83,57,36,23,0.9874827500000001,0.9938237,0.9970657,881.8499999999999,1334.2,836.8,2.6666666666666665,0.19999999999999998,v2.0.0
2026-07-09,2026-07-09T20:31:29.709474+00:00,2026-07-09-1400,RTX 3090,3090-pcie-24gb,297,0.0937037037037037,0.13326296296296294,0.15644444444444444,0.24222222222222223,0.4033333333333334,0.7748148148148176,2.9422222222222225,0.24,154,82,61,0.24957333333333334,0.2449074074074074,97,83,58,37,22,0.9871196,0.9935434,0.9971529,878.3,1382.0,831.9,2.6666666666666665,0.19999999999999998,v2.0.0
